id,created_at,name,band,clearanceFeeExport,priceImport,clearanceFee,priceFull,type,priceExport,hs_code,description_clean,image_search_link,HS_Reference_Link,image_urls
92150,2025-06-08T18:26:55.494201+00:00,غيرها,3025900.0,2,150.0,50.0,200.0,وزن,0,3025900,غيرها,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03025900,[]
92151,2025-06-08T18:26:55.494201+00:00,"سمك البلطي (""Oreochromis spp."").",3027100.0,2,150.0,50.0,200.0,وزن,0,3027100,"سمك البلطي (""Oreochromis spp."").",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%A8%D9%84%D8%B7%D9%8A,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03027100,[]
92152,2025-06-08T18:26:55.494201+00:00,"السيللوريات (Pangasius spp.  Silurus spp., Clarias spp.,  , Ictalurus spp.).",3027200.0,2,150.0,50.0,200.0,وزن,0,3027200,"السيللوريات (Pangasius spp.  Silurus spp., Clarias spp.,  , Ictalurus spp.).",https://www.bing.com/images/search?q=%D8%A7%D9%84%D8%B3%D9%8A%D9%84%D9%84%D9%88%D8%B1%D9%8A%D8%A7%D8%AA,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03027200,[]
92153,2025-06-08T18:26:55.494201+00:00,"سمك الشبوط (Cyprinus  spp.   Carassius spp., ,Ctenopharyngodon idellus, Hypophthalmichthys spp. Cirrhinus spp., Mylopharyngodon piceus, ,Labeo spp., Catla Catla   Leptobarbus hoeveni, Osteochilus hasselti.,  Megalobrama spp.,).",3027300.0,2,150.0,50.0,200.0,وزن,0,3027300,"سمك الشبوط (Cyprinus  spp.   Carassius spp., ,Ctenopharyngodon idellus, Hypophthalmichthys spp. Cirrhinus spp., Mylopharyngodon piceus, ,Labeo spp., Catla Catla   Leptobarbus hoeveni, Osteochilus hasselti.,  Megalobrama spp.,).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%B4%D8%A8%D9%88%D8%B7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03027300,[]
92154,2025-06-08T18:26:55.494201+00:00,سمك الأنقليس (Anguilla spp.),3027400.0,2,150.0,50.0,200.0,وزن,0,3027400,سمك الأنقليس (Anguilla spp.),https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%A3%D9%86%D9%82%D9%84%D9%8A%D8%B3,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03027400,[]
92155,2025-06-08T18:26:55.494201+00:00,غيرها,3027900.0,2,150.0,50.0,200.0,وزن,0,3027900,غيرها,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03027900,[]
92156,2025-06-08T18:26:55.494201+00:00,"كلاب البحر ""Dogfish"" وغيرها من سمك قرش",3028100.0,2,150.0,50.0,200.0,وزن,0,3028100,"كلاب البحر ""Dogfish"" وغيرها من سمك قرش",https://www.bing.com/images/search?q=%D9%83%D9%84%D8%A7%D8%A8%20%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%20%22Dogfish%22%20%D9%88%D8%BA%D9%8A%D8%B1%D9%87%D8%A7%20%D9%85%D9%86%20%D8%B3%D9%85%D9%83%20%D9%82%D8%B1%D8%B4,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03028100,[]
92157,2025-06-08T18:26:55.494201+00:00,سمك الشفنين البحري وسمك مفلطح طويل الذيل (راجيداي) Rajidae,3028200.0,2,150.0,50.0,200.0,وزن,0,3028200,سمك الشفنين البحري وسمك مفلطح طويل الذيل (راجيداي) Rajidae,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%B4%D9%81%D9%86%D9%8A%D9%86%20%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%20%D9%88%D8%B3%D9%85%D9%83%20%D9%85%D9%81%D9%84%D8%B7%D8%AD%20%D8%B7%D9%88%D9%8A%D9%84%20%D8%A7%D9%84%D8%B0%D9%8A%D9%84%20Rajidae,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03028200,[]
92158,2025-06-08T18:26:55.494201+00:00,سمك أبو سن (Dissostichus),3028300.0,2,150.0,50.0,200.0,وزن,0,3028300,سمك أبو سن (Dissostichus),https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A3%D8%A8%D9%88%20%D8%B3%D9%86,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03028300,[]
92159,2025-06-08T18:26:55.494201+00:00,"سمك القاروس (bars) (ذئب البحر ""loups"") (Dicentrarchus).",3028400.0,2,150.0,50.0,200.0,وزن,0,3028400,"سمك القاروس (bars) (ذئب البحر ""loups"") (Dicentrarchus).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D9%82%D8%A7%D8%B1%D9%88%D8%B3,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03028400,[]
92160,2025-06-08T18:26:55.494201+00:00,سمك الأطلسي والمتوسط (بما فيها الفريدى والجربيدي) (Sparidae),3028500.0,2,150.0,50.0,200.0,وزن,0,3028500,سمك الأطلسي والمتوسط (بما فيها الفريدى والجربيدي) (Sparidae),https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%A3%D8%B7%D9%84%D8%B3%D9%8A%20%D9%88%D8%A7%D9%84%D9%85%D8%AA%D9%88%D8%B3%D8%B7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03028500,[]
92161,2025-06-08T18:26:55.494201+00:00,غيرها,3028900.0,2,150.0,50.0,200.0,وزن,0,3028900,غيرها,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03028900,[]
92162,2025-06-08T18:26:55.494201+00:00,أكباد وبيض وغدد تذكير,3029000.0,2,150.0,50.0,200.0,وزن,0,3029000,أكباد وبيض وغدد تذكير,https://www.bing.com/images/search?q=%D8%A3%D9%83%D8%A8%D8%A7%D8%AF%20%D9%88%D8%A8%D9%8A%D8%B6%20%D9%88%D8%BA%D8%AF%D8%AF%20%D8%AA%D8%B0%D9%83%D9%8A%D8%B1,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03029000,[]
92163,2025-06-08T18:26:55.494201+00:00,أكباد وبيض وغدد تذكير (بطارخ),3029100.0,2,150.0,50.0,200.0,وزن,0,3029100,أكباد وبيض وغدد تذكير (بطارخ),https://www.bing.com/images/search?q=%D8%A3%D9%83%D8%A8%D8%A7%D8%AF%20%D9%88%D8%A8%D9%8A%D8%B6%20%D9%88%D8%BA%D8%AF%D8%AF%20%D8%AA%D8%B0%D9%83%D9%8A%D8%B1,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03029100,[]
92164,2025-06-08T18:26:55.494201+00:00,زعانف سمك القرش,3029200.0,2,150.0,50.0,200.0,وزن,0,3029200,زعانف سمك القرش,https://www.bing.com/images/search?q=%D8%B2%D8%B9%D8%A7%D9%86%D9%81%20%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D9%82%D8%B1%D8%B4,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03029200,[]
92165,2025-06-08T18:26:55.494201+00:00,غيرها,3029900.0,2,150.0,50.0,200.0,وزن,0,3029900,غيرها,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03029900,[]
92166,2025-06-08T18:26:55.494201+00:00,"سلمون سوك آي""sockeye""(سالمون أحمر) (Oncorhynchus nerka)",3031100.0,2,150.0,50.0,200.0,وزن,0,3031100,"سلمون سوك آي""sockeye""(سالمون أحمر) (Oncorhynchus nerka)",https://www.bing.com/images/search?q=%D8%B3%D9%84%D9%85%D9%88%D9%86%20%D8%B3%D9%88%D9%83%20%D8%A2%D9%8A%22sockeye%22,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03031100,[]
92167,2025-06-08T18:26:55.494201+00:00,"سمك سلمون أخر من المحيط الهادي ("" Oncorhynchus nerka""  ,"" Onchorynchus Gorbuscha"", "" Onchorynchus keta"", ""Onchorynchus Tschawytscha"" ,  ""Onchorynchus kisutch "" , ""Onchorynchus Masou"" ,  ""Onchorynchus Rhodurus "".",3031200.0,2,150.0,50.0,200.0,وزن,0,3031200,"سمك سلمون أخر من المحيط الهادي ("" Oncorhynchus nerka""  ,"" Onchorynchus Gorbuscha"", "" Onchorynchus keta"", ""Onchorynchus Tschawytscha"" ,  ""Onchorynchus kisutch "" , ""Onchorynchus Masou"" ,  ""Onchorynchus Rhodurus "".",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%B3%D9%84%D9%85%D9%88%D9%86%20%D8%A3%D8%AE%D8%B1%20%D9%85%D9%86%20%D8%A7%D9%84%D9%85%D8%AD%D9%8A%D8%B7%20%D8%A7%D9%84%D9%87%D8%A7%D8%AF%D9%8A%20%28%22%20Oncorhynchus%20nerka%22%20%2C%22%20Onchorynchus%20Gorbuscha%22%2C%20Onchorynchus%20keta%22%2C%20%22Onchorynchus%20Tschawytscha%22%20%22Onchorynchus%20kisutch%20%22Onchorynchus%20Masou%22%20%22Onchorynchus%20Rhodurus%20%22.,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03031200,[]
92168,2025-06-08T18:26:55.494201+00:00,سلمون الأطلنطي ( Salmo salar) وسالمون الدانوب (Hucho hucho).,3031300.0,2,150.0,50.0,200.0,وزن,0,3031300,سلمون الأطلنطي ( Salmo salar) وسالمون الدانوب (Hucho hucho).,https://www.bing.com/images/search?q=%D8%B3%D9%84%D9%85%D9%88%D9%86%20%D8%A7%D9%84%D8%A3%D8%B7%D9%84%D9%86%D8%B7%D9%8A%20%D9%88%D8%B3%D8%A7%D9%84%D9%85%D9%88%D9%86%20%D8%A7%D9%84%D8%AF%D8%A7%D9%86%D9%88%D8%A8,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03031300,[]
92169,2025-06-08T18:26:55.494201+00:00,"سمك الترويت (Salmo trutta ,Oncorhynchus mykiss  ,Oncorhynchus clarki ,Oncorhynchus aguabonita, Oncorhynchus gilae , Oncorhynchus apache , Oncorhynchus  chrysogaster).",3031400.0,2,150.0,50.0,200.0,وزن,0,3031400,"سمك الترويت (Salmo trutta ,Oncorhynchus mykiss  ,Oncorhynchus clarki ,Oncorhynchus aguabonita, Oncorhynchus gilae , Oncorhynchus apache , Oncorhynchus  chrysogaster).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%AA%D8%B1%D9%88%D9%8A%D8%AA,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03031400,[]
92170,2025-06-08T18:26:55.494201+00:00,غيرها,3031900.0,2,150.0,50.0,200.0,وزن,0,3031900,غيرها,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03031900,[]
92171,2025-06-08T18:26:55.494201+00:00,"سمك بلطي (نوع أوريوكروميس ""Oreochromis"")",3032300.0,2,150.0,50.0,200.0,وزن,0,3032300,"سمك بلطي (نوع أوريوكروميس ""Oreochromis"")",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A8%D9%84%D8%B7%D9%8A,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03032300,[]
92172,2025-06-08T18:26:55.494201+00:00,"السيللوريات  (Pangasius spp. Silurus spp., Clarias spp., , Ictalurus spp.).",3032400.0,2,150.0,50.0,200.0,وزن,0,3032400,"السيللوريات  (Pangasius spp. Silurus spp., Clarias spp., , Ictalurus spp.).",https://www.bing.com/images/search?q=%D8%A7%D9%84%D8%B3%D9%8A%D9%84%D9%84%D9%88%D8%B1%D9%8A%D8%A7%D8%AA,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03032400,[]
92173,2025-06-08T18:26:55.494201+00:00,"سمك الشبوط (Cyprinus  spp.   Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp.   Leptobarbus hoeveni, Osteochilus hasselti,  Megalobrama spp.,).",3032500.0,2,150.0,50.0,200.0,وزن,0,3032500,"سمك الشبوط (Cyprinus  spp.   Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp.   Leptobarbus hoeveni, Osteochilus hasselti,  Megalobrama spp.,).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%B4%D8%A8%D9%88%D8%B7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03032500,[]
92174,2025-06-08T18:26:55.494201+00:00,سمك الإنقليس (Anguilla spp.).,3032600.0,2,150.0,50.0,200.0,وزن,0,3032600,سمك الإنقليس (Anguilla spp.).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%A5%D9%86%D9%82%D9%84%D9%8A%D8%B3,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03032600,[]
92175,2025-06-08T18:26:55.494201+00:00,"أسماك سلمون أخر, عدا أسماك (سلمون الهادي والأطلنطي والدانوب والترويت)، مجمدة.",3032900.0,2,150.0,50.0,200.0,وزن,0,3032900,"أسماك سلمون أخر, عدا أسماك (سلمون الهادي والأطلنطي والدانوب والترويت)، مجمدة.",https://www.bing.com/images/search?q=%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D8%B3%D9%84%D9%85%D9%88%D9%86%20%D8%A3%D8%AE%D8%B1%2C%20%D8%B9%D8%AF%D8%A7%20%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D9%85%D8%AC%D9%85%D8%AF%D8%A9.,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03032900,[]
92211,2025-06-08T18:26:55.494201+00:00,"السيللوريات  (Pangasius spp. Silurus spp., Clarias spp., , Ictalurus spp.).",3043200.0,2,150.0,50.0,200.0,وزن,0,3043200,"السيللوريات  (Pangasius spp. Silurus spp., Clarias spp., , Ictalurus spp.).",https://www.bing.com/images/search?q=%D8%A7%D9%84%D8%B3%D9%8A%D9%84%D9%84%D9%88%D8%B1%D9%8A%D8%A7%D8%AA,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03043200,[]
92176,2025-06-08T18:26:55.494201+00:00,"سمك القفندر (Reinhardtius hippoglossoides, Hippoglossus stenolepis, Hippoglossus Hippoglossus).",3033100.0,2,150.0,50.0,200.0,وزن,0,3033100,"سمك القفندر (Reinhardtius hippoglossoides, Hippoglossus stenolepis, Hippoglossus Hippoglossus).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D9%82%D9%81%D9%86%D8%AF%D8%B1,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03033100,[]
92177,2025-06-08T18:26:55.494201+00:00,سمك هوشع (Pleuronectes platessa).,3033200.0,2,150.0,50.0,200.0,وزن,0,3033200,سمك هوشع (Pleuronectes platessa).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D9%87%D9%88%D8%B4%D8%B9,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03033200,[]
92178,2025-06-08T18:26:55.494201+00:00,سمك موسى (Solea spp.).,3033300.0,2,150.0,50.0,200.0,وزن,0,3033300,سمك موسى (Solea spp.).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D9%85%D9%88%D8%B3%D9%89,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03033300,[]
92179,2025-06-08T18:26:55.494201+00:00,سمك الترس (تربوت)(Psetta maxima).,3033400.0,2,150.0,50.0,200.0,وزن,0,3033400,سمك الترس (تربوت)(Psetta maxima).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%AA%D8%B1%D8%B3,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03033400,[]
92180,2025-06-08T18:26:55.494201+00:00,"أسماك مفلطحةأخر,مجمدة,(عدا سمك القفندر وسمك هوشع وسمك موسى)",3033900.0,2,150.0,50.0,200.0,وزن,0,3033900,"أسماك مفلطحةأخر,مجمدة,(عدا سمك القفندر وسمك هوشع وسمك موسى)",https://www.bing.com/images/search?q=%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D9%85%D9%81%D9%84%D8%B7%D8%AD%D8%A9%D8%A3%D8%AE%D8%B1%2C%D9%85%D8%AC%D9%85%D8%AF%D8%A9%2C,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03033900,[]
92181,2025-06-08T18:26:55.494201+00:00,سمك تونة بيضاء  (Thunnus alalunga).,3034100.0,2,150.0,50.0,200.0,وزن,0,3034100,سمك تونة بيضاء  (Thunnus alalunga).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%AA%D9%88%D9%86%D8%A9%20%D8%A8%D9%8A%D8%B6%D8%A7%D8%A1,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03034100,[]
92182,2025-06-08T18:26:55.494201+00:00,تونة ذات زعانف  صفراء ( Thunnus albacares).,3034200.0,2,150.0,50.0,200.0,وزن,0,3034200,تونة ذات زعانف  صفراء ( Thunnus albacares).,https://www.bing.com/images/search?q=%D8%AA%D9%88%D9%86%D8%A9%20%D8%B0%D8%A7%D8%AA%20%D8%B2%D8%B9%D8%A7%D9%86%D9%81%20%D8%B5%D9%81%D8%B1%D8%A7%D8%A1,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03034200,[]
92183,2025-06-08T18:26:55.494201+00:00,سمك ليستاوس (Listaos) (بونيت مخطط البطن) (Katsuwonus Pelamis),3034300.0,2,150.0,50.0,200.0,وزن,0,3034300,سمك ليستاوس (Listaos) (بونيت مخطط البطن) (Katsuwonus Pelamis),https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D9%84%D9%8A%D8%B3%D8%AA%D8%A7%D9%88%D8%B3,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03034300,[]
92184,2025-06-08T18:26:55.494201+00:00,"أسماك التونة ذات العينين الكبيرتين ""Bigeye"" (نوع ثونوس أوبيسوس ""Thunnus obesus"")",3034400.0,2,150.0,50.0,200.0,وزن,0,3034400,"أسماك التونة ذات العينين الكبيرتين ""Bigeye"" (نوع ثونوس أوبيسوس ""Thunnus obesus"")",https://www.bing.com/images/search?q=%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D8%A7%D9%84%D8%AA%D9%88%D9%86%D8%A9%20%D8%B0%D8%A7%D8%AA%20%D8%A7%D9%84%D8%B9%D9%8A%D9%86%D9%8A%D9%86%20%D8%A7%D9%84%D9%83%D8%A8%D9%8A%D8%B1%D8%AA%D9%8A%D9%86%20%22Bigeye%22,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03034400,[]
92185,2025-06-08T18:26:55.494201+00:00,"أسماك التونة ذات الزعنفة الزرقاء ""Blufin"" الأطلنطي الهندي (نوع ثونوس ثينوس ""Thunnus thynnus"")",3034500.0,2,150.0,50.0,200.0,وزن,0,3034500,"أسماك التونة ذات الزعنفة الزرقاء ""Blufin"" الأطلنطي الهندي (نوع ثونوس ثينوس ""Thunnus thynnus"")",https://www.bing.com/images/search?q=%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D8%A7%D9%84%D8%AA%D9%88%D9%86%D8%A9%20%D8%B0%D8%A7%D8%AA%20%D8%A7%D9%84%D8%B2%D8%B9%D9%86%D9%81%D8%A9%20%D8%A7%D9%84%D8%B2%D8%B1%D9%82%D8%A7%D8%A1%20%22Blufin%22%20%D8%A7%D9%84%D8%A3%D8%B7%D9%84%D9%86%D8%B7%D9%8A%20%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03034500,[]
92186,2025-06-08T18:26:55.494201+00:00,"أسماك تونة الجنوب ذات الزعنفة الزرقاء,مجمد",3034600.0,2,150.0,50.0,200.0,وزن,0,3034600,"أسماك تونة الجنوب ذات الزعنفة الزرقاء,مجمد",https://www.bing.com/images/search?q=%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D8%AA%D9%88%D9%86%D8%A9%20%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%20%D8%B0%D8%A7%D8%AA%20%D8%A7%D9%84%D8%B2%D8%B9%D9%86%D9%81%D8%A9%20%D8%A7%D9%84%D8%B2%D8%B1%D9%82%D8%A7%D8%A1%2C%D9%85%D8%AC%D9%85%D8%AF,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03034600,[]
92187,2025-06-08T18:26:55.494201+00:00,أسماك تونه أخر (غ م س) مجمدة.,3034900.0,2,150.0,50.0,200.0,وزن,0,3034900,أسماك تونه أخر (غ م س) مجمدة.,https://www.bing.com/images/search?q=%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D8%AA%D9%88%D9%86%D9%87%20%D8%A3%D8%AE%D8%B1%20%D9%85%D8%AC%D9%85%D8%AF%D8%A9.,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03034900,[]
92188,2025-06-08T18:26:55.494201+00:00,"سمك الرنجة ( Clupea harengus Clupea pallasii, ).",3035100.0,2,150.0,50.0,200.0,وزن,0,3035100,"سمك الرنجة ( Clupea harengus Clupea pallasii, ).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%B1%D9%86%D8%AC%D8%A9,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03035100,[]
92189,2025-06-08T18:26:55.494201+00:00,"سردين من نوع (Sardina  pilchardus, Sardinops spp.)،    ساردينللا  (Sardinella spp.)، رنجة صغيرة أو أسبرط (  Sprattus Sprattus).",3035300.0,2,150.0,50.0,200.0,وزن,0,3035300,"سردين من نوع (Sardina  pilchardus, Sardinops spp.)،    ساردينللا  (Sardinella spp.)، رنجة صغيرة أو أسبرط (  Sprattus Sprattus).",https://www.bing.com/images/search?q=%D8%B3%D8%B1%D8%AF%D9%8A%D9%86%20%D9%85%D9%86%20%D8%B3%D8%A7%D8%B1%D8%AF%D9%8A%D9%86%D9%84%D9%84%D8%A7%20%D8%B1%D9%86%D8%AC%D8%A9%20%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9%20%D8%A3%D9%88%20%D8%A3%D8%B3%D8%A8%D8%B1%D8%B7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03035300,[]
92190,2025-06-08T18:26:55.494201+00:00,"سمك الإسقمري ""ماكريل""(Scomber  scombrus ,Scomber australascius  ,Scomber japonicus).",3035400.0,2,150.0,50.0,200.0,وزن,0,3035400,"سمك الإسقمري ""ماكريل""(Scomber  scombrus ,Scomber australascius  ,Scomber japonicus).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%A5%D8%B3%D9%82%D9%85%D8%B1%D9%8A%20%22%D9%85%D8%A7%D9%83%D8%B1%D9%8A%D9%84%22.,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03035400,[]
92191,2025-06-08T18:26:55.494201+00:00,"سمك شينشار ""chinchards"" (سمك سليمان) (  Trachurus spp.).",3035500.0,2,150.0,50.0,200.0,وزن,0,3035500,"سمك شينشار ""chinchards"" (سمك سليمان) (  Trachurus spp.).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%B4%D9%8A%D9%86%D8%B4%D8%A7%D8%B1%20%22chinchards%22,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03035500,[]
92192,2025-06-08T18:26:55.494201+00:00,سمك كوبيا ( Rachycentron canadum).,3035600.0,2,150.0,50.0,200.0,وزن,0,3035600,سمك كوبيا ( Rachycentron canadum).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D9%83%D9%88%D8%A8%D9%8A%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03035600,[]
92193,2025-06-08T18:26:55.494201+00:00,"سمك أبو يوسف أو سياف البحر من فصيلة زيفياس غلاديوس(""xiphias gladius sword fish"")",3035700.0,2,150.0,50.0,200.0,وزن,0,3035700,"سمك أبو يوسف أو سياف البحر من فصيلة زيفياس غلاديوس(""xiphias gladius sword fish"")",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A3%D8%A8%D9%88%20%D9%8A%D9%88%D8%B3%D9%81%20%D8%A3%D9%88%20%D8%B3%D9%8A%D8%A7%D9%81%20%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%20%D9%85%D9%86%20%D9%81%D8%B5%D9%8A%D9%84%D8%A9%20%D8%B2%D9%8A%D9%81%D9%8A%D8%A7%D8%B3%20%D8%BA%D9%84%D8%A7%D8%AF%D9%8A%D9%88%D8%B3,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03035700,[]
92194,2025-06-08T18:26:55.494201+00:00,"سمك القد (Gadus macrocephalus, Gadus ogac, Gadus morhua).",3036300.0,2,150.0,50.0,200.0,وزن,0,3036300,"سمك القد (Gadus macrocephalus, Gadus ogac, Gadus morhua).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D9%82%D8%AF,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03036300,[]
92195,2025-06-08T18:26:55.494201+00:00,"سمك الحدوق ""Haddock"" (Merlanogrammus aeglefinus).",3036400.0,2,150.0,50.0,200.0,وزن,0,3036400,"سمك الحدوق ""Haddock"" (Merlanogrammus aeglefinus).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%AD%D8%AF%D9%88%D9%82%20%22Haddock%22,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03036400,[]
92196,2025-06-08T18:26:55.494201+00:00,"سمك أسود ( "" Virens Pollachius "").",3036500.0,2,150.0,50.0,200.0,وزن,0,3036500,"سمك أسود ( "" Virens Pollachius "").",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A3%D8%B3%D9%88%D8%AF,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03036500,[]
92197,2025-06-08T18:26:55.494201+00:00,"سمك نازلي (Urophycis spp., Merluccius sp).",3036600.0,2,150.0,50.0,200.0,وزن,0,3036600,"سمك نازلي (Urophycis spp., Merluccius sp).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D9%86%D8%A7%D8%B2%D9%84%D9%8A,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03036600,[]
92198,2025-06-08T18:26:55.494201+00:00,سمك بولاك الاسكا (Theragra chalcogramma).,3036700.0,2,150.0,50.0,200.0,وزن,0,3036700,سمك بولاك الاسكا (Theragra chalcogramma).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A8%D9%88%D9%84%D8%A7%D9%83%20%D8%A7%D9%84%D8%A7%D8%B3%D9%83%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03036700,[]
